time,latitude,longitude,temperature
29264,21,-151,-0.630000
29264,21,-149,-0.640000
29264,21,-147,-0.620000
29264,21,-145,-0.610000
29264,21,-143,-0.640000
29264,21,-141,-0.710000
29264,21,-139,-0.750000
29264,21,-137,-0.740000
29264,21,-135,-0.680000
29264,21,-133,-0.580000
29264,21,-131,-0.470000
29264,21,-129,-0.380000
29264,21,-127,-0.330000
29264,21,-125,-0.310000
29264,21,-123,-0.320000
29264,21,-121,-0.360000
29264,21,-119,-0.460000
29264,21,-117,-0.690000
29264,21,-115,-1.000000
29264,21,-113,-1.250000
29264,21,-111,-1.400000
29264,21,-109,-1.800000
29264,21,-107,-1.020000
29264,21,-105,-2.040000
29264,21,-103,-2.380000
29264,21,-101,-1.840000
29264,21,-99,-0.940000
29264,21,-97,0.460000
29264,21,-95,1.020000
29264,21,-93,0.880000
29264,21,-91,0.700000
29264,21,-89,1.690000
29264,21,-87,0.540000
29264,21,-85,1.180000
29264,21,-83,1.520000
29264,21,-81,1.580000
29264,21,-79,1.300000
29264,21,-77,0.760000
29264,21,-75,0.530000
29264,21,-73,0.340000
29264,21,-71,0.190000
29264,21,-69,0.100000
29264,21,-67,-0.030000
29264,21,-65,-0.160000
29264,21,-63,-0.280000
29264,21,-61,-0.370000
29264,21,-59,-0.460000
29264,21,-57,-0.570000
29264,21,-55,-0.720000
29264,21,-53,-0.870000
29264,21,-51,-0.930000
29264,21,-49,-0.970000
29264,21,-47,-1.000000
29264,21,-45,-1.010000
29264,21,-43,-0.990000
29264,21,-41,-0.940000
29264,21,-39,-0.880000
29264,21,-37,-0.820000
29264,21,-35,-0.720000
29264,21,-33,-0.580000
29264,21,-31,-0.400000
29264,21,-29,-0.190000
29264,21,-27,0.020000
29264,21,-25,0.190000
29264,21,-23,0.310000
29264,21,-21,0.410000
29264,21,-19,0.460000
29264,21,-17,0.480000
29264,21,-15,0.480000
29264,21,-13,NaN
29264,21,-11,NaN
29264,21,-9,NaN
29264,21,-7,NaN
29264,21,-5,NaN
29264,21,-3,NaN
29264,21,-1,NaN
29264,21,1,NaN
29264,21,3,NaN
29264,21,5,NaN
29264,21,7,NaN
29264,21,9,NaN
29264,21,11,NaN
29264,21,13,NaN
29264,21,15,NaN
29264,21,17,NaN
29264,21,19,NaN
29264,21,21,NaN
29264,21,23,NaN
29264,21,25,NaN
29264,21,27,NaN
29264,21,29,NaN
29264,21,31,NaN
29264,21,33,NaN
29264,21,35,NaN
29264,21,37,-0.950000
29264,21,39,-1.070000
29264,21,41,-1.080000
29264,21,43,NaN
29264,21,45,NaN
29264,21,47,NaN
29264,21,49,NaN
29264,21,51,NaN
29264,21,53,NaN
29264,21,55,NaN
29264,21,57,-1.420000
29264,21,59,-2.170000
29264,21,61,-1.530000
29264,21,63,-0.930000
29264,21,65,-0.750000
29264,21,67,-0.840000
29264,21,69,-1.480000
29264,21,71,-2.060000
29264,21,73,-1.830000
29264,21,75,-1.640000
29264,21,77,-1.460000
29264,21,79,-1.290000
29264,21,81,-1.100000
29264,21,83,-0.920000
29264,21,85,-0.750000
29264,21,87,-0.660000
29264,21,89,-0.820000
29264,21,91,-0.750000
29264,21,93,-0.470000
29264,21,95,-0.400000
29264,21,97,-0.380000
29264,21,99,-0.360000
29264,21,101,-0.330000
29264,21,103,-0.210000
29264,21,105,0.050000
29264,21,107,NaN
29264,21,109,-1.950000
29264,21,111,-1.350000
29264,21,113,-0.710000
29264,21,115,0.010000
29264,21,117,0.670000
29264,21,119,1.170000
29264,21,121,1.480000
29264,21,123,1.600000
29264,21,125,1.520000
29264,21,127,1.280000
29264,21,129,1.020000
29264,21,131,0.760000
29264,21,133,0.550000
29264,21,135,0.420000
29264,21,137,0.350000
29264,21,139,0.300000
29264,21,141,0.250000
29264,21,143,0.200000
29264,21,145,0.180000
29264,21,147,0.160000
29264,21,149,0.170000
29264,21,151,0.180000
29264,21,153,0.140000
29264,21,155,0.040000
29264,21,157,-0.090000
29264,21,159,-0.200000
29264,21,161,-0.270000
29264,21,163,-0.350000
29264,21,165,-0.420000
29264,21,167,-0.460000
29264,21,169,-0.490000
29264,21,171,-0.580000
29264,21,173,-0.660000
29264,21,175,-0.660000
29264,21,177,-0.640000
29264,21,179,-0.590000
29264,23,-179,-0.480000
29264,23,-177,-0.420000
29264,23,-175,-0.350000
29264,23,-173,-0.370000
29264,23,-171,-0.360000
29264,23,-169,-0.310000
29264,23,-167,-0.270000
29264,23,-165,-0.260000
29264,23,-163,-0.240000
29264,23,-161,-0.210000
29264,23,-159,-0.250000
29264,23,-157,-0.320000
29264,23,-155,-0.400000
29264,23,-153,-0.490000
29264,23,-151,-0.560000
29264,23,-149,-0.610000
29264,23,-147,-0.610000
29264,23,-145,-0.610000
29264,23,-143,-0.660000
29264,23,-141,-0.720000
29264,23,-139,-0.770000
29264,23,-137,-0.760000
29264,23,-135,-0.690000
29264,23,-133,-0.610000
29264,23,-131,-0.510000
29264,23,-129,-0.460000
29264,23,-127,-0.440000
29264,23,-125,-0.460000
29264,23,-123,-0.490000
29264,23,-121,-0.540000
29264,23,-119,-0.680000
29264,23,-117,-0.960000
29264,23,-115,-1.260000
29264,23,-113,-1.720000
29264,23,-111,-1.730000
29264,23,-109,-2.410000
29264,23,-107,-1.070000
29264,23,-105,-2.150000
29264,23,-103,-2.250000
29264,23,-101,-1.610000
29264,23,-99,-0.770000
29264,23,-97,0.240000
29264,23,-95,1.030000
29264,23,-93,0.870000
29264,23,-91,0.710000
29264,23,-89,0.500000
29264,23,-87,0.540000
29264,23,-85,1.940000
29264,23,-83,2.720000
29264,23,-81,2.680000
29264,23,-79,2.160000
29264,23,-77,1.280000
29264,23,-75,1.030000
29264,23,-73,0.820000
29264,23,-71,0.660000
29264,23,-69,0.530000
29264,23,-67,0.340000
29264,23,-65,0.110000
29264,23,-63,-0.050000
29264,23,-61,-0.160000
29264,23,-59,-0.280000
29264,23,-57,-0.420000
29264,23,-55,-0.590000
29264,23,-53,-0.800000
29264,23,-51,-0.910000
29264,23,-49,-1.010000
29264,23,-47,-1.110000
29264,23,-45,-1.180000
29264,23,-43,-1.200000
29264,23,-41,-1.180000
29264,23,-39,-1.120000
29264,23,-37,-1.060000
29264,23,-35,-0.980000
29264,23,-33,-0.850000
29264,23,-31,-0.670000
29264,23,-29,-0.410000
29264,23,-27,-0.160000
29264,23,-25,0.050000
29264,23,-23,0.200000
29264,23,-21,0.320000
29264,23,-19,0.440000
29264,23,-17,0.590000
29264,23,-15,0.620000
29264,23,-13,NaN
29264,23,-11,NaN
29264,23,-9,NaN
29264,23,-7,NaN
29264,23,-5,NaN
29264,23,-3,NaN
29264,23,-1,NaN
29264,23,1,NaN
29264,23,3,NaN
29264,23,5,NaN
29264,23,7,NaN
29264,23,9,NaN
29264,23,11,NaN
29264,23,13,NaN
29264,23,15,NaN
29264,23,17,NaN
29264,23,19,NaN
29264,23,21,NaN
29264,23,23,NaN
29264,23,25,NaN
29264,23,27,NaN
29264,23,29,NaN
29264,23,31,NaN
29264,23,33,NaN
29264,23,35,NaN
29264,23,37,-0.950000
29264,23,39,-0.950000
29264,23,41,NaN
29264,23,43,NaN
29264,23,45,NaN
29264,23,47,NaN
29264,23,49,NaN
29264,23,51,NaN
29264,23,53,NaN
29264,23,55,NaN
29264,23,57,-3.650000
29264,23,59,-3.600000
29264,23,61,-2.230000
29264,23,63,-1.140000
29264,23,65,-0.830000
29264,23,67,-1.470000
29264,23,69,-2.470000
29264,23,71,-2.240000
29264,23,73,-2.040000
29264,23,75,-1.850000
29264,23,77,-1.660000
29264,23,79,-1.430000
29264,23,81,-1.240000
29264,23,83,-1.030000
29264,23,85,-0.810000
29264,23,87,-0.680000
29264,23,89,-0.570000
29264,23,91,-0.510000
29264,23,93,-0.500000
29264,23,95,-0.470000
29264,23,97,-0.450000
29264,23,99,-0.440000
29264,23,101,-0.440000
29264,23,103,-0.410000
29264,23,105,-0.310000
29264,23,107,NaN
29264,23,109,NaN
29264,23,111,-1.460000
29264,23,113,-0.900000
29264,23,115,-0.150000
29264,23,117,0.520000
29264,23,119,0.940000
29264,23,121,1.320000
29264,23,123,1.590000
29264,23,125,1.650000
29264,23,127,1.230000
29264,23,129,0.920000
29264,23,131,0.650000
29264,23,133,0.440000
29264,23,135,0.370000
29264,23,137,0.350000
29264,23,139,0.330000
29264,23,141,0.300000
29264,23,143,0.310000
29264,23,145,0.360000
29264,23,147,0.370000
29264,23,149,0.370000
29264,23,151,0.360000
29264,23,153,0.320000
29264,23,155,0.260000
29264,23,157,0.150000
29264,23,159,0.050000
29264,23,161,-0.030000
29264,23,163,-0.130000
29264,23,165,-0.250000
29264,23,167,-0.340000
29264,23,169,-0.410000
29264,23,171,-0.480000
29264,23,173,-0.560000
29264,23,175,-0.600000
29264,23,177,-0.580000
29264,23,179,-0.540000
29264,25,-179,-0.390000
29264,25,-177,-0.360000
29264,25,-175,-0.330000
29264,25,-173,-0.270000
29264,25,-171,-0.240000
29264,25,-169,-0.210000
29264,25,-167,-0.140000
29264,25,-165,-0.110000
29264,25,-163,-0.080000
29264,25,-161,-0.040000
29264,25,-159,-0.080000
29264,25,-157,-0.120000
29264,25,-155,-0.210000
29264,25,-153,-0.300000
29264,25,-151,-0.400000
29264,25,-149,-0.520000
29264,25,-147,-0.560000
29264,25,-145,-0.600000
29264,25,-143,-0.700000
29264,25,-141,-0.760000
29264,25,-139,-0.820000
29264,25,-137,-0.830000
29264,25,-135,-0.770000
29264,25,-133,-0.720000
29264,25,-131,-0.620000
29264,25,-129,-0.600000
29264,25,-127,-0.570000
29264,25,-125,-0.590000
29264,25,-123,-0.620000
29264,25,-121,-0.650000
29264,25,-119,-0.860000
29264,25,-117,-1.000000
29264,25,-115,-1.140000
29264,25,-113,-3.270000
29264,25,-111,-3.130000
29264,25,-109,-2.990000
29264,25,-107,-2.660000
29264,25,-105,-2.170000
29264,25,-103,-1.690000
29264,25,-101,-0.470000
29264,25,-99,0.140000
29264,25,-97,0.740000
29264,25,-95,1.230000
29264,25,-93,1.020000
29264,25,-91,0.820000
29264,25,-89,0.560000
29264,25,-87,0.760000
29264,25,-85,0.950000
29264,25,-83,2.770000
29264,25,-81,2.460000
29264,25,-79,2.160000
29264,25,-77,1.700000
29264,25,-75,1.590000
29264,25,-73,1.480000
29264,25,-71,1.350000
29264,25,-69,1.150000
29264,25,-67,0.950000
29264,25,-65,0.560000
29264,25,-63,0.420000
29264,25,-61,0.270000
29264,25,-59,0.100000
29264,25,-57,-0.070000
29264,25,-55,-0.240000
29264,25,-53,-0.550000
29264,25,-51,-0.700000
29264,25,-49,-0.840000
29264,25,-47,-1.050000
29264,25,-45,-1.160000
29264,25,-43,-1.260000
29264,25,-41,-1.300000
29264,25,-39,-1.270000
29264,25,-37,-1.250000
29264,25,-35,-1.200000
29264,25,-33,-1.090000
29264,25,-31,-0.980000
29264,25,-29,-0.660000
29264,25,-27,-0.460000
29264,25,-25,-0.270000
29264,25,-23,-0.030000
29264,25,-21,0.130000
29264,25,-19,0.290000
29264,25,-17,0.650000
29264,25,-15,0.720000
29264,25,-13,0.980000
29264,25,-11,-0.370000
29264,25,-9,-0.380000
29264,25,-7,-0.380000
29264,25,-5,-0.270000
29264,25,-3,-0.160000
29264,25,-1,-0.060000
29264,25,1,0.040000
29264,25,3,0.010000
29264,25,5,-0.020000
29264,25,7,NaN
29264,25,9,NaN
29264,25,11,NaN
29264,25,13,NaN
29264,25,15,NaN
29264,25,17,NaN
29264,25,19,NaN
29264,25,21,NaN
29264,25,23,NaN
29264,25,25,NaN
29264,25,27,NaN
29264,25,29,NaN
29264,25,31,NaN
29264,25,33,NaN
29264,25,35,NaN
29264,25,37,-0.960000
29264,25,39,-0.960000
29264,25,41,NaN
29264,25,43,NaN
29264,25,45,NaN
29264,25,47,NaN
29264,25,49,NaN
29264,25,51,-1.270000
29264,25,53,-1.270000
29264,25,55,-1.250000
29264,25,57,-2.620000
29264,25,59,-2.980000
29264,25,61,-3.400000
29264,25,63,-2.430000
29264,25,65,-1.460000
29264,25,67,-2.770000
29264,25,69,-2.590000
29264,25,71,-2.410000
29264,25,73,-2.200000
29264,25,75,-2.070000
29264,25,77,-1.950000
29264,25,79,-1.590000
29264,25,81,-1.410000
29264,25,83,-1.240000
29264,25,85,-0.850000
29264,25,87,-0.760000
29264,25,89,-0.670000
29264,25,91,-0.590000
29264,25,93,-0.570000
29264,25,95,-0.550000
29264,25,97,-0.520000
29264,25,99,-0.520000
29264,25,101,-0.520000
29264,25,103,-0.480000
29264,25,105,-0.480000
29264,25,107,-0.500000
29264,25,109,NaN
29264,25,111,NaN
29264,25,113,NaN
29264,25,115,NaN
29264,25,117,0.590000
29264,25,119,0.590000
29264,25,121,0.840000
29264,25,123,1.290000
29264,25,125,1.730000
29264,25,127,1.270000
29264,25,129,1.030000
29264,25,131,0.800000
29264,25,133,0.290000
29264,25,135,0.300000
29264,25,137,0.320000
29264,25,139,0.350000
29264,25,141,0.460000
29264,25,143,0.580000
29264,25,145,0.450000
29264,25,147,0.480000
29264,25,149,0.500000
29264,25,151,0.530000
29264,25,153,0.500000
29264,25,155,0.470000
29264,25,157,0.390000
29264,25,159,0.350000
29264,25,161,0.310000
29264,25,163,0.280000
29264,25,165,0.130000
29264,25,167,-0.010000
29264,25,169,-0.150000
29264,25,171,-0.220000
29264,25,173,-0.300000
29264,25,175,-0.420000
29264,25,177,-0.410000
29264,25,179,-0.410000
29264,27,-179,-0.320000
29264,27,-177,-0.300000
29264,27,-175,-0.270000
29264,27,-173,-0.190000
29264,27,-171,-0.130000
29264,27,-169,-0.080000
29264,27,-167,0.020000
29264,27,-165,0.060000
29264,27,-163,0.100000
29264,27,-161,0.170000
29264,27,-159,0.160000
29264,27,-157,0.140000
29264,27,-155,0.020000
29264,27,-153,-0.090000
29264,27,-151,-0.200000
29264,27,-149,-0.360000
29264,27,-147,-0.460000
29264,27,-145,-0.560000
29264,27,-143,-0.730000
29264,27,-141,-0.820000
29264,27,-139,-0.900000
29264,27,-137,-0.960000
29264,27,-135,-0.930000
29264,27,-133,-0.900000
29264,27,-131,-0.790000
29264,27,-129,-0.750000
29264,27,-127,-0.710000
29264,27,-125,-0.670000
29264,27,-123,-0.670000
29264,27,-121,-0.670000
29264,27,-119,-0.810000
29264,27,-117,-1.210000
29264,27,-115,-1.620000
29264,27,-113,-3.410000
29264,27,-111,-3.450000
29264,27,-109,-3.480000
29264,27,-107,-3.240000
29264,27,-105,-2.630000
29264,27,-103,-2.020000
29264,27,-101,-0.470000
29264,27,-99,0.310000
29264,27,-97,1.100000
29264,27,-95,1.640000
29264,27,-93,1.390000
29264,27,-91,1.150000
29264,27,-89,0.800000
29264,27,-87,0.970000
29264,27,-85,1.140000
29264,27,-83,2.780000
29264,27,-81,2.630000
29264,27,-79,2.490000
29264,27,-77,1.780000
29264,27,-75,1.830000
29264,27,-73,1.890000
29264,27,-71,1.850000
29264,27,-69,1.620000
29264,27,-67,1.400000
29264,27,-65,0.960000
29264,27,-63,0.790000
29264,27,-61,0.620000
29264,27,-59,0.420000
29264,27,-57,0.260000
29264,27,-55,0.090000
29264,27,-53,-0.240000
29264,27,-51,-0.400000
29264,27,-49,-0.560000
29264,27,-47,-0.800000
29264,27,-45,-0.960000
29264,27,-43,-1.110000
29264,27,-41,-1.210000
29264,27,-39,-1.230000
29264,27,-37,-1.250000
29264,27,-35,-1.240000
29264,27,-33,-1.160000
29264,27,-31,-1.090000
29264,27,-29,-0.830000
29264,27,-27,-0.660000
29264,27,-25,-0.500000
29264,27,-23,-0.270000
29264,27,-21,-0.100000
29264,27,-19,0.070000
29264,27,-17,0.530000
29264,27,-15,0.550000
29264,27,-13,0.580000
29264,27,-11,-0.350000
29264,27,-9,-0.340000
29264,27,-7,-0.330000
29264,27,-5,-0.240000
29264,27,-3,-0.160000
29264,27,-1,-0.080000
29264,27,1,0.000000
29264,27,3,-0.010000
29264,27,5,-0.020000
29264,27,7,-0.050000
29264,27,9,0.360000
29264,27,11,0.770000
29264,27,13,NaN
29264,27,15,NaN
29264,27,17,NaN
29264,27,19,NaN
29264,27,21,NaN
29264,27,23,NaN
29264,27,25,NaN
29264,27,27,NaN
29264,27,29,NaN
29264,27,31,NaN
29264,27,33,-0.860000
29264,27,35,-0.860000
29264,27,37,NaN
29264,27,39,NaN
29264,27,41,NaN
29264,27,43,NaN
29264,27,45,NaN
29264,27,47,NaN
29264,27,49,-1.180000
29264,27,51,-1.260000
29264,27,53,-1.290000
29264,27,55,-1.250000
29264,27,57,-1.620000
29264,27,59,-1.890000
29264,27,61,-3.290000
29264,27,63,-3.140000
29264,27,65,-2.980000
29264,27,67,-2.820000
29264,27,69,-2.670000
29264,27,71,-2.520000
29264,27,73,-2.320000
29264,27,75,-2.210000
29264,27,77,-2.110000
29264,27,79,-1.770000
29264,27,81,-1.570000
29264,27,83,-1.380000
29264,27,85,-0.930000
29264,27,87,-0.820000
29264,27,89,-0.720000
29264,27,91,-0.630000
29264,27,93,-0.600000
29264,27,95,-0.570000
29264,27,97,-0.540000
29264,27,99,-0.520000
29264,27,101,-0.500000
29264,27,103,-0.440000
29264,27,105,-0.490000
29264,27,107,-0.530000
29264,27,109,NaN
29264,27,111,NaN
29264,27,113,NaN
29264,27,115,NaN
29264,27,117,2.230000
29264,27,119,2.230000
29264,27,121,0.890000
29264,27,123,0.770000
29264,27,125,0.640000
29264,27,127,1.300000
29264,27,129,1.380000
29264,27,131,1.460000
29264,27,133,0.250000
29264,27,135,0.260000
29264,27,137,0.280000
29264,27,139,0.340000
29264,27,141,0.600000
29264,27,143,0.860000
29264,27,145,0.330000
29264,27,147,0.370000
29264,27,149,0.420000
29264,27,151,0.530000
29264,27,153,0.540000
29264,27,155,0.550000
29264,27,157,0.530000
29264,27,159,0.540000
29264,27,161,0.550000
29264,27,163,0.520000
29264,27,165,0.400000
29264,27,167,0.270000
29264,27,169,0.090000
29264,27,171,-0.030000
29264,27,173,-0.160000
29264,27,175,-0.320000
29264,27,177,-0.320000
29264,27,179,-0.320000
29264,29,-179,-0.280000
29264,29,-177,-0.240000
29264,29,-175,-0.200000
29264,29,-173,-0.090000
29264,29,-171,0.010000
29264,29,-169,0.100000
29264,29,-167,0.170000
29264,29,-165,0.210000
29264,29,-163,0.260000
29264,29,-161,0.380000
29264,29,-159,0.390000
29264,29,-157,0.390000
29264,29,-155,0.240000
29264,29,-153,0.100000
29264,29,-151,-0.030000
29264,29,-149,-0.210000
29264,29,-147,-0.340000
29264,29,-145,-0.480000
29264,29,-143,-0.710000
29264,29,-141,-0.850000
29264,29,-139,-0.990000
29264,29,-137,-1.150000
29264,29,-135,-1.150000
29264,29,-133,-1.150000
29264,29,-131,-1.060000
29264,29,-129,-0.970000
29264,29,-127,-0.870000
29264,29,-125,-0.740000
29264,29,-123,-0.690000
29264,29,-121,-0.640000
29264,29,-119,-0.600000
29264,29,-117,-1.960000
29264,29,-115,-3.320000
29264,29,-113,-3.540000
29264,29,-111,-3.590000
29264,29,-109,-3.650000
29264,29,-107,-3.320000
29264,29,-105,-2.770000
29264,29,-103,-2.230000
29264,29,-101,-0.570000
29264,29,-99,0.240000
29264,29,-97,1.060000
29264,29,-95,1.980000
29264,29,-93,1.880000
29264,29,-91,1.780000
29264,29,-89,1.560000
29264,29,-87,1.670000
29264,29,-85,1.780000
29264,29,-83,2.820000
29264,29,-81,2.170000
29264,29,-79,1.530000
29264,29,-77,1.710000
29264,29,-75,1.920000
29264,29,-73,2.120000
29264,29,-71,2.150000
29264,29,-69,1.920000
29264,29,-67,1.690000
29264,29,-65,1.220000
29264,29,-63,1.030000
29264,29,-61,0.830000
29264,29,-59,0.600000
29264,29,-57,0.470000
29264,29,-55,0.330000
29264,29,-53,0.030000
29264,29,-51,-0.110000
29264,29,-49,-0.260000
29264,29,-47,-0.510000
29264,29,-45,-0.670000
29264,29,-43,-0.840000
29264,29,-41,-0.990000
29264,29,-39,-1.050000
29264,29,-37,-1.110000
29264,29,-35,-1.150000
29264,29,-33,-1.110000
29264,29,-31,-1.080000
29264,29,-29,-0.900000
29264,29,-27,-0.780000
29264,29,-25,-0.660000
29264,29,-23,-0.490000
29264,29,-21,-0.330000
29264,29,-19,-0.170000
29264,29,-17,0.320000
29264,29,-15,0.180000
29264,29,-13,0.030000
29264,29,-11,-0.230000
29264,29,-9,-0.200000
29264,29,-7,-0.170000
29264,29,-5,-0.130000
29264,29,-3,-0.120000
29264,29,-1,-0.110000
29264,29,1,-0.100000
29264,29,3,-0.070000
29264,29,5,-0.040000
29264,29,7,0.020000
29264,29,9,0.370000
29264,29,11,0.710000
29264,29,13,1.610000
29264,29,15,1.590000
29264,29,17,1.570000
29264,29,19,NaN
29264,29,21,NaN
29264,29,23,NaN
29264,29,25,NaN
29264,29,27,NaN
29264,29,29,NaN
29264,29,31,NaN
29264,29,33,-0.860000
29264,29,35,-0.860000
29264,29,37,NaN
29264,29,39,NaN
29264,29,41,NaN
29264,29,43,NaN
29264,29,45,NaN
29264,29,47,NaN
29264,29,49,-1.200000
29264,29,51,-1.250000
29264,29,53,-1.320000
29264,29,55,NaN
29264,29,57,-3.580000
29264,29,59,-3.580000
29264,29,61,-3.220000
29264,29,63,-3.080000
29264,29,65,-2.950000
29264,29,67,-2.820000
29264,29,69,-2.710000
29264,29,71,-2.610000
29264,29,73,-2.420000
29264,29,75,-2.320000
29264,29,77,-2.220000
29264,29,79,-1.930000
29264,29,81,-1.740000
29264,29,83,-1.540000
29264,29,85,-1.030000
29264,29,87,-0.890000
29264,29,89,-0.750000
29264,29,91,-0.630000
29264,29,93,-0.600000
29264,29,95,-0.560000
29264,29,97,-0.510000
29264,29,99,-0.470000
29264,29,101,-0.430000
29264,29,103,-0.370000
29264,29,105,-0.460000
29264,29,107,-0.590000
29264,29,109,NaN
29264,29,111,NaN
29264,29,113,NaN
29264,29,115,NaN
29264,29,117,2.210000
29264,29,119,2.210000
29264,29,121,2.050000
29264,29,123,0.850000
29264,29,125,-0.360000
29264,29,127,0.330000
29264,29,129,0.880000
29264,29,131,1.430000
29264,29,133,0.230000
29264,29,135,0.230000
29264,29,137,0.230000
29264,29,139,0.270000
29264,29,141,0.240000
29264,29,143,0.220000
29264,29,145,0.150000
29264,29,147,0.200000
29264,29,149,0.260000
29264,29,151,0.460000
29264,29,153,0.490000
29264,29,155,0.520000
29264,29,157,0.560000
29264,29,159,0.590000
29264,29,161,0.630000
29264,29,163,0.590000
29264,29,165,0.500000
29264,29,167,0.400000
29264,29,169,0.240000
29264,29,171,0.080000
29264,29,173,-0.070000
29264,29,175,-0.270000
29264,29,177,-0.280000
29264,29,179,-0.280000
29264,31,-179,-0.210000
29264,31,-177,-0.140000
29264,31,-175,-0.080000
29264,31,-173,0.060000
29264,31,-171,0.150000
29264,31,-169,0.230000
29264,31,-167,0.250000
29264,31,-165,0.290000
29264,31,-163,0.330000
29264,31,-161,0.490000
29264,31,-159,0.520000
29264,31,-157,0.540000
29264,31,-155,0.410000
29264,31,-153,0.230000
29264,31,-151,0.050000
29264,31,-149,-0.140000
29264,31,-147,-0.270000
29264,31,-145,-0.410000
29264,31,-143,-0.660000
29264,31,-141,-0.840000
29264,31,-139,-1.020000
29264,31,-137,-1.290000
29264,31,-135,-1.340000
29264,31,-133,-1.390000
29264,31,-131,-1.310000
29264,31,-129,-1.190000
29264,31,-127,-1.060000
29264,31,-125,-0.840000
29264,31,-123,-0.740000
29264,31,-121,-0.650000
29264,31,-119,-1.290000
29264,31,-117,-2.270000
29264,31,-115,-3.250000
29264,31,-113,-3.560000
29264,31,-111,-3.630000
29264,31,-109,-3.700000
29264,31,-107,-3.270000
29264,31,-105,-2.750000
29264,31,-103,-2.240000
29264,31,-101,-0.580000
29264,31,-99,0.220000
29264,31,-97,1.030000
29264,31,-95,2.100000
29264,31,-93,2.300000
29264,31,-91,2.510000
29264,31,-89,2.720000
29264,31,-87,2.790000
29264,31,-85,2.860000
29264,31,-83,2.930000
29264,31,-81,2.430000
29264,31,-79,1.930000
29264,31,-77,1.640000
29264,31,-75,1.900000
29264,31,-73,2.160000
29264,31,-71,2.230000
29264,31,-69,2.010000
29264,31,-67,1.800000
29264,31,-65,1.310000
29264,31,-63,1.100000
29264,31,-61,0.890000
29264,31,-59,0.670000
29264,31,-57,0.560000
29264,31,-55,0.460000
29264,31,-53,0.200000
29264,31,-51,0.050000
29264,31,-49,-0.100000
29264,31,-47,-0.320000
29264,31,-45,-0.470000
29264,31,-43,-0.620000
29264,31,-41,-0.760000
29264,31,-39,-0.820000
29264,31,-37,-0.890000
29264,31,-35,-0.970000
29264,31,-33,-0.980000
29264,31,-31,-0.990000
29264,31,-29,-0.890000
29264,31,-27,-0.810000
29264,31,-25,-0.740000
29264,31,-23,-0.620000
29264,31,-21,-0.490000
29264,31,-19,-0.360000
29264,31,-17,0.080000
29264,31,-15,0.400000
29264,31,-13,0.730000
29264,31,-11,0.230000
29264,31,-9,0.070000
29264,31,-7,-0.100000
29264,31,-5,-0.080000
29264,31,-3,-0.080000
29264,31,-1,-0.080000
29264,31,1,-0.090000
29264,31,3,-0.070000
29264,31,5,-0.050000
29264,31,7,0.190000
29264,31,9,0.390000
29264,31,11,0.580000
29264,31,13,1.350000
29264,31,15,1.220000
29264,31,17,1.080000
29264,31,19,0.950000
29264,31,21,1.160000
29264,31,23,1.370000
29264,31,25,-0.280000
29264,31,27,-0.230000
29264,31,29,-0.170000
29264,31,31,-0.080000
29264,31,33,-0.050000
29264,31,35,-0.020000
29264,31,37,NaN
